olleeeeeg|846401956776235008|2017-03-27 16:42:06|@retnerr да
olleeeeeg|845969809854664704|2017-03-26 12:04:54|@_darkdarybur https://t.co/TihBHAJ5uB
olleeeeeg|845969183506599939|2017-03-26 12:02:25|@maria_kpstn че за видос?
olleeeeeg|845482976477634560|2017-03-25 03:50:24|"Мне жить еще не поздно,
А умирать так рано."
olleeeeeg|845109732834775040|2017-03-24 03:07:16|Ну и, если не сложно, книгу дочитать. Ну вам же не сложно?
olleeeeeg|845109404596932608|2017-03-24 03:05:58|Приезжайте в Нанси и заставьте меня выучить французский. Ну и английским позаниматься. Ну и новые слова по чешскому выучить.
olleeeeeg|845109039285587968|2017-03-24 03:04:30|Не выучив толком английский, французский, испанский и чешский хочу начать изучение итальянского и португальского.
olleeeeeg|845108717746049024|2017-03-24 03:03:14|Какой же я типичный сканер 😬
olleeeeeg|844889921965973504|2017-03-23 12:33:49|@brupsen ага, самое время заблудиться в Лондоне
olleeeeeg|844730451038212098|2017-03-23 02:00:08|@brupsen уже так думаю 😁
olleeeeeg|842515595878981632|2017-03-16 23:19:05|@maria_kpstn ахахахах, откуда у тебя столько денег??
olleeeeeg|842515280056193025|2017-03-16 23:17:50|@maria_kpstn не постесняюсь спросить, а кучу это сколько?
olleeeeeg|842494203431211008|2017-03-16 21:54:05|"#np Anacondaz - Ангел
На репите просто."
olleeeeeg|842406633221296132|2017-03-16 16:06:07|День удался - это когда снял с карты наличку по 65₽ за 1€.
olleeeeeg|842406151761330177|2017-03-16 16:04:12|Только не гневайтесь на меня. У нас +19! https://t.co/Jfd5VTONvW
olleeeeeg|842135732823183360|2017-03-15 22:09:39|Every time my friends hang out without me I'm like https://t.co/p6w0GKU7rB
olleeeeeg|841964314282086404|2017-03-15 10:48:30|Мой любимый персонаж из всех сериалов, которые я когда-либо смотрел (а я посмотрел их много, уж поверьте), - однозн… https://t.co/QIehbda4W8
olleeeeeg|841744810671259653|2017-03-14 20:16:16|"Уровень дедукции: знаю, кто преступник в ""Скуби-Ду"" ещё до того, как его разоблачили."
olleeeeeg|840720820163006465|2017-03-12 00:27:18|@Typical_MISiS @mamamaMariama собрались эксперты 😅
olleeeeeg|840707842789244929|2017-03-11 23:35:43|@mamamaMariama ну дык это же Думская. Ничего удивительного.
olleeeeeg|839947443550760961|2017-03-09 21:14:10|"RT @Ein_J: учить новый язык:
""меня зовут маша""
""я люблю яблоки""

учить латынь:
""галлы живут примитивно""
""орел пожирает печень прометея"""
olleeeeeg|839565348617715713|2017-03-08 19:55:52|You can't run away from yourself no matter how hard you try.
olleeeeeg|839132638459936768|2017-03-07 15:16:25|RT @HalElrod: It's okay to be average, as long as you surround yourself with extraordinary people that you become the average of.
olleeeeeg|839091423773360128|2017-03-07 12:32:39|Еееее, затащил чешский 💪🏻
olleeeeeg|838455914948608001|2017-03-05 18:27:22|@retnerr ну наконец-то.
olleeeeeg|838111439390912512|2017-03-04 19:38:33|Суши за 13€? Да ну нахер эту вашу Францию!
olleeeeeg|837349807177990144|2017-03-02 17:12:05|"@Ness_Bodryagina от создателей ""Clear or not"" &amp; ""Very nice"""
olleeeeeg|837244291286200320|2017-03-02 10:12:48|Дружу только с теми, кто живёт со мной на одном этаже. #lazyman https://t.co/IiIx1pGUl5
olleeeeeg|836854270389518336|2017-03-01 08:23:00|Поздравляю нас всех с тем, что мы пережили эту зиму! 🎉
olleeeeeg|836851961131565056|2017-03-01 08:13:50|"""Легенда #17"" - русское кино, которое мы заслужили!"
olleeeeeg|836440900897210369|2017-02-28 05:00:25|RT @StalinGulag: После церемонии Оскар всё стало понятно: это не ты неудачник, это просто ты жизнь неудачника получил по ошибке! Выдыхай
olleeeeeg|836439324103225345|2017-02-28 04:54:09|Каждый раз, когда у меня тупит Интернет, я молюсь Богу. А я атеист, на минуточку.
olleeeeeg|836438149123489793|2017-02-28 04:49:29|Чистая правда. https://t.co/OuAJags26y
olleeeeeg|836437701977128960|2017-02-28 04:47:43|"RT @cliqqque: Лучший режиссёр – Дэмьен Шазелл («Ла Ла Лэнд»)!!!

ДА, СУКА, ДА! https://t.co/6JJaTRq1e1"
olleeeeeg|836436823803060224|2017-02-28 04:44:13|@murr_ollie он курит?
olleeeeeg|835988086035214338|2017-02-26 23:01:06|Это я. https://t.co/B66XhkPTBj
olleeeeeg|835975504574447620|2017-02-26 22:11:06|Бог простит. А я не прощу.
olleeeeeg|835578532503908354|2017-02-25 19:53:41|RT @girlposts: Laying in bed trying to find that comfortable spot you were just in  https://t.co/dtboKT39Me
olleeeeeg|835320932252135425|2017-02-25 02:50:04|Я начинаю путать все четыре языка. Меня это пугает.
olleeeeeg|835167501113778176|2017-02-24 16:40:23|"""Идеальные незнакомцы"" - отличный итальянский фильм! Всем очень советую! А ну бегом смотреть!"
olleeeeeg|834887534408843264|2017-02-23 22:07:54|Расставаться - новое искусство.
olleeeeeg|834631632141316097|2017-02-23 05:11:02|"Не выходи из комнаты! На улице, чай, не Франция.
Хотя подождите, она самая."
olleeeeeg|833283898218012672|2017-02-19 11:55:37|@Typical_MISiS естественно
olleeeeeg|833059987471601664|2017-02-18 21:05:53|"Посмотреть все части ""Властелина колец"" подряд? Почему бы и да? https://t.co/ZkcwxRlf3H"
olleeeeeg|830800911769415681|2017-02-12 15:29:07|"RT @divan_critic: В честь #GRAMMYs разыгрываю любой альбом из iTunes на выбор.
Условия: 
- быть подписанным на меня
- ретвитнуть этот твит…"
olleeeeeg|829575667616452609|2017-02-09 06:20:26|@mamamaMariama назад дороги, увы, нет.
olleeeeeg|829573680984420353|2017-02-09 06:12:32|RT @maria_kpstn: 19 лет - это тот возраст, когда в магазине ты берешь себе шампанское и киндер-сюрприз 😁😊
olleeeeeg|828741076638904321|2017-02-06 23:04:04|@Typical_MISiS зачем тебе виза 😅 Тебе же не обязательно в этот тур ехать 😂
olleeeeeg|828739456068939777|2017-02-06 22:57:38|@Typical_MISiS @vavo4ka это не мой вариант. Чувак крутой тур сделал, но он, в отличии от моего, не соответсвует правилам конкурса 🤗
olleeeeeg|828738958947389441|2017-02-06 22:55:39|#Gaga все-таки шикарно выступила на Super Bowl 🏉🎶 Подумываю о поездке на один из её европейских концертов в этом году 🤔
olleeeeeg|828735509103050752|2017-02-06 22:41:57|@vavo4ka в личку скину))
olleeeeeg|828735370485436416|2017-02-06 22:41:24|@maria_kpstn @Ness_Bodryagina это для всех категорий граждан 😅🙌🏻
olleeeeeg|828588167330725889|2017-02-06 12:56:28|@brupsen так я сам и не собираюсь ехать, я другим предлагаю 😂
olleeeeeg|828587417590448128|2017-02-06 12:53:29|@brupsen каучеры любимые 🙈
olleeeeeg|828577758087376897|2017-02-06 12:15:06|Составил евротур длительностью в два с половиной месяца за 20k. 17 стран. 20 перелетов. Начало в Москве 9 февраля. Есть желающие? 😅
olleeeeeg|828567358436438016|2017-02-06 11:33:46|@maria_kpstn that's right 👌🏻
olleeeeeg|828566675964456960|2017-02-06 11:31:04|Вот вам и вся разница. https://t.co/flIGyAhVyE
olleeeeeg|827932133826109440|2017-02-04 17:29:37|Последние несколько дней мой плейлист состоит из песен Тату и сборника песен всех сезонов Фабрики Звёзд.
olleeeeeg|827690627693477888|2017-02-04 01:29:58|Плохо быть нормальным. Вероятность стать великим сводится к нулю.
olleeeeeg|827008244644212736|2017-02-02 04:18:25|Жить сегодняшним днём, строя планы на будущее. Возможно ли?
olleeeeeg|826600810784124929|2017-02-01 01:19:25|"Январь: wasted
Заносите февраль!"
olleeeeeg|823835318457692160|2017-01-24 10:10:20|Вчера после пары чешского на французском, слушая песню на английском и думая по-русски, я шёл домой и истерично хихикал.
olleeeeeg|823834268824649728|2017-01-24 10:06:10|Пара в 8 утра? I'm loving it! (нет)
olleeeeeg|823670401645629440|2017-01-23 23:15:01|RT @literabook: https://t.co/o9T40MhBQI
olleeeeeg|823237032621314050|2017-01-22 18:32:58|@murr_ollie по-моему все очень даже так 👍🏻
olleeeeeg|822470588300165120|2017-01-20 15:47:23|@brupsen Греция на полмесяца? Они мне в пустой паспорт шенген на полгода поставили 😅🙌🏻
olleeeeeg|822470256174202880|2017-01-20 15:46:04|@AnastasiaYats ну вот они на грамматике учат, что в английском 2 (!) времени, например.
olleeeeeg|822456606994661376|2017-01-20 14:51:50|@brupsen а ты в чей визовый центр документы подавал?
olleeeeeg|822456351133732864|2017-01-20 14:50:49|@brupsen куда собрался? На сколько дали?
olleeeeeg|822455921465036800|2017-01-20 14:49:06|Вот знаете, у французов даже система изучения английского совсем другая, своя собственная, ни на что не похожая.
olleeeeeg|822454442293424128|2017-01-20 14:43:14|@brupsen шенген делаешь?
olleeeeeg|822243527434366977|2017-01-20 00:45:08|RT @Ness_Bodryagina: Слушаю песни на французском и скучаю по @olleeeeeg 😞
olleeeeeg|822117814697951233|2017-01-19 16:25:35|Сегодня наконец-таки была пара на английском (!) Так английскому я ещё никогда не радовался 😅
olleeeeeg|822117493871378432|2017-01-19 16:24:19|Слушать как французы говорят на русском - это одно сплошное умиление 😍
olleeeeeg|822039468551061504|2017-01-19 11:14:16|Он достанет тебя везде! 😈 https://t.co/ieSPQzEBhS
olleeeeeg|822035450516934656|2017-01-19 10:58:18|"Кто идёт в субботу смотреть ""Ла Ла Лэнд"" во французский кинотеатр? Ах ну да, это же я!"
olleeeeeg|822033743779102720|2017-01-19 10:51:31|@Ness_Bodryagina милота ❤️
olleeeeeg|821710356380864512|2017-01-18 13:26:30|"RT @literabook: — И что ты называешь свободой? 
— Ни о чем не просить. Ни на что не надеяться. Ни от чего не зависеть. 

Айн Рэнд ""Источник"""
olleeeeeg|821706466679779328|2017-01-18 13:11:02|Наблюдать как французы жалуются на разницу в произношении и написании слов в английском языке - бесценно. На свой язык бы посмотрели 😅
olleeeeeg|821315100321660928|2017-01-17 11:15:53|Перевод - одна из самых стрессовых пар в моей жизни. Хотя препод очень крутой!
olleeeeeg|821125645329633280|2017-01-16 22:43:04|@brupsen ну так в инсту глянь, там кое-что есть 😏
olleeeeeg|821111910028414976|2017-01-16 21:48:29|@brupsen yep
olleeeeeg|821040858539692032|2017-01-16 17:06:09|@maria_kpstn сравнительные степени и совершенный/несовершенный вид 😂✋🏻
olleeeeeg|821007781159456768|2017-01-16 14:54:43|Русская грамматика на французском - это что-то с чем-то 😅
olleeeeeg|820934932713340928|2017-01-16 10:05:14|Первый учебный день. Ну, погнали 🚀
olleeeeeg|820672766542303232|2017-01-15 16:43:29|RT @leprasorium: Инстаграм — это просто ещё одна площадка, где ебанутые русские могут писать Риане под фотками, чтобы она приехала в Пятиго…
olleeeeeg|820381907745722372|2017-01-14 21:27:43|@maria_kpstn ну в соседнем окне человек 5-6 успело пройти
olleeeeeg|820381819510124544|2017-01-14 21:27:22|@tatyanafalcon8 спасибо большое, Фэл ☺️
olleeeeeg|820134646923100160|2017-01-14 05:05:11|Рига встретила не очень тепло. Один из самых долгих паспортных контролей в жизни.
olleeeeeg|818207692963610624|2017-01-08 21:28:10|Уважаемая лента, НАСТОЯТЕЛЬНО прошу Вас не спойлерить Шерлока в очередной раз (!)
olleeeeeg|815866465488343040|2017-01-02 10:24:58|Лента, ну что же вы за нелюди такие? Зачем спойлерить Шерлока? Я только на 3 сезоне 😡
olleeeeeg|815503179169284096|2017-01-01 10:21:23|"Начинаю год с кино 📽 ""Призрачная красота"" - добрый, искренний и очень трогательный фильм. Прекрасный сюжет и велико… https://t.co/EZwrCFfuOR"
olleeeeeg|815315804908584960|2016-12-31 21:56:50|Просто сделайте так, чтобы в конце 2017 вы опять не ныли, что просрали очередной год   😊 С Новым Годом! 🎄❤️
olleeeeeg|813218873499680769|2016-12-26 03:04:22|"#10 Приложение года - Apple Music 🍏🎶
#Итоги2016"
olleeeeeg|813217386807652353|2016-12-26 02:58:28|Настроение в утро последнего понедельника года: слушать ВИА ГРУ и готовится к САЕ 🙌🏻
olleeeeeg|812646377666834432|2016-12-24 13:09:29|RT @StalinGulag: Любой праздник в моей жизни выглядит так  https://t.co/vS8MjL41PY
olleeeeeg|812067112260960256|2016-12-22 22:47:41|Настроение: разводиться с женой, которой у меня нет.
olleeeeeg|810986663006629888|2016-12-19 23:14:22|"#9 Путешествие года - Незабываемая Греция ✨🏖💛 
#Итоги2016"
olleeeeeg|810983860183961600|2016-12-19 23:03:14|@retnerr плак-плак 😢
olleeeeeg|810942003701809153|2016-12-19 20:16:54|"#8 Концерт года - Imagine Dragons, 24/01/16, Олимпийский 🎸
#Итоги2016"
olleeeeeg|810605383211425794|2016-12-18 21:59:18|"#7 Событие года - EdCrunch-2016 📚🎓👀
#Итоги2016"
olleeeeeg|810546210025115648|2016-12-18 18:04:10|"#6 Мультсериал года - Гравити Фолз 🌲⭐️❓ 
#Итоги2016"
olleeeeeg|810240062285893632|2016-12-17 21:47:39|#5 Британский сериал года - Шерлок 🇬🇧🎻🔍
olleeeeeg|810239951652737024|2016-12-17 21:47:12|"#4 Американский сериал года - Карточный домик 🇺🇸
#Итоги2016"
olleeeeeg|810239073101238273|2016-12-17 21:43:43|"Продолжаем подводить #Итоги2016 ❄️
#3 Музыкальное видео года - все туда же, Beyoncé - Lemonade 🍋"
olleeeeeg|810221626621132801|2016-12-17 20:34:23|"RT @girlposts: Emailing teachers be like...

Me: 
*polite greeting*
*multiple paragraphs*
*perfect grammar*

Teacher: 
“sure” -sent from my…"
olleeeeeg|810198884827992064|2016-12-17 19:04:01|@brupsen тоже хочу, но чуть меньше))
olleeeeeg|810132814830202881|2016-12-17 14:41:29|"Хочу себе настольную игру ""Не будите Сталина!"" как у Мэйбл и Диппера. https://t.co/iPtMxg5wC5"
olleeeeeg|810057441610067968|2016-12-17 09:41:58|Знаете, я очень жалею, что не застал времена, когда молодежь танцевала вальс и фокстрот, а не дергалась под клубную музыку как сейчас.
olleeeeeg|810047032832512000|2016-12-17 09:00:37|"Посмотрел ""Одиссею"". Очень красивый, красочный и трогательный французский фильм о великом Кусто. Советую. https://t.co/EDgLqsSeFJ"
olleeeeeg|809824691615596545|2016-12-16 18:17:06|"#2 Артист года - Эми Уайнхаус 🎤
Очень жаль, что познакомился с творчеством этой потрясающей британки только в этом году. 
#Итоги2016"
olleeeeeg|809824206384926724|2016-12-16 18:15:11|"Первая номинация - Музыкальный альбом года 🎶
Бузусловно, #Beyoncé - #Limonade 🍋
#Итоги2016"
olleeeeeg|809823578225078276|2016-12-16 18:12:41|Надеюсь, хоть кому-нибудь это будет интересно. Итак, начнём.
olleeeeeg|809823482116788224|2016-12-16 18:12:18|2016 год подходить к своему завершению и пора подводить #Итоги2016. Все, что я открыл для себя в 2016 воплотится в серии твитов.
olleeeeeg|808853693399531524|2016-12-14 01:58:42|"Переживаю за команду Белозерова в ""ЧКГ"" больше, чем за свою сессию."
olleeeeeg|808822360761573376|2016-12-13 23:54:12|"Хотите почувствовать себя ничтожеством? Посмотрите как школьники отвечают на вопросы в ""Самом умном""."
olleeeeeg|807756427846684673|2016-12-11 01:18:34|"Не гуляй и не пей вина 
И на лбу себе высеки:
""Жизнь тебе для того дана,
Чтобы ты посвятил её лингвистике!"""
olleeeeeg|807198400185860097|2016-12-09 12:21:10|@brupsen билет на концерт Адель в Лондоне))
olleeeeeg|807188054888878080|2016-12-09 11:40:03|Я ЕГО КУПИИИИИИИЛ! 😍
olleeeeeg|807094276194713600|2016-12-09 05:27:25|"RT @literabook: Люди просят высказать мнение, а ждут только похвалы. 

Сомерсет Моэм ""Бремя страстей человеческих"""
olleeeeeg|806647750972633088|2016-12-07 23:53:05|Прочитал как описАл и ещё минут 5 не мог понять смысл 😅 https://t.co/cDH6Ne36aZ
olleeeeeg|806597503613276160|2016-12-07 20:33:25|"Посмотрел ""Прибытие"". Фильм, в котором лингвист спасает человечество. Мне определённо понравился."
olleeeeeg|806498145748348928|2016-12-07 13:58:36|Носитель оценил мой английский 🙈🙌🏻 https://t.co/uZinHmjTQ5
olleeeeeg|806494036555132928|2016-12-07 13:42:16|"Как я и предсказывал, Трамп - человек года по версии ""TIME"" 😏"
olleeeeeg|805951414375776256|2016-12-06 01:46:05|"RT @maria_kpstn: -""Хороша страна Болгария, я Россия лучше всех"". Вы что, песню такую не слышали?
- Это Киркоров, что ли? 
#тимошенкованлов"
olleeeeeg|805325659597897732|2016-12-04 08:19:34|Захватывающий, волшебный и очень милый фильм 😍 Твари - душки, персонажи - милашки 😊
olleeeeeg|805325480920498176|2016-12-04 08:18:51|"Очень понравились ""Фантастические твари и где они обитают""!"
olleeeeeg|805228261739479041|2016-12-04 01:52:32|"RT @maria_kpstn: Тот момент, когда ""Олег, я забыла книжку отдать"", а потом вы записываете видосы полтора часа
#проститеподписчики #атписка…"
olleeeeeg|805202783905480704|2016-12-04 00:11:18|RT @maria_kpstn: Круглосуточный кфс на академке и шава у горняков - лучшее средство от депрессии по версии Маши и Олега @olleeeeeg #ревизор…
olleeeeeg|805202772077506560|2016-12-04 00:11:15|"RT @maria_kpstn: Спасибо таким друзьям, которые в половину первого фразой ""Капустина, че делаешь"" вытаскивают тебя шататься по ночной Москв…"
olleeeeeg|804364291369529344|2016-12-01 16:39:26|"Терпеть не могу слово ""лидер"". Насколько же оно заезженно в современном обществе."
olleeeeeg|803861569276903424|2016-11-30 07:21:47|@maria_kpstn серьёзно? 😳
olleeeeeg|803824250616422401|2016-11-30 04:53:30|Как можно быть супер-успешным и мега-продуктивным в стране, где светает в 8 утра?
olleeeeeg|803764522418929664|2016-11-30 00:56:10|Запретили заниматься йогой. Не, ну а дальше жить то как?
olleeeeeg|803764078825062404|2016-11-30 00:54:24|@maria_kpstn куда ты уходить собралась?
olleeeeeg|803009658004901888|2016-11-27 22:56:36|"""Пролетая над гнездом кукушки"", бесспорно, шедевр кинематографа. Актерский ансамбль, во главе с Николсоном, так вообще бесподобен."
olleeeeeg|802977959212679168|2016-11-27 20:50:38|"""В поисках Фиделя"", фильм Оливера Стоуна. От создателей ""В поисках Немо"" и ""В поисках Дори""."
olleeeeeg|802643811415576580|2016-11-26 22:42:51|Вчера умер Фидель Кастро. Будем надеяться, что в Гаване не построят мавзолей и не положат туда его тело.
olleeeeeg|802575263334690817|2016-11-26 18:10:28|Познер - лучший стендап комик страны 🙌🏻
olleeeeeg|802539146527051777|2016-11-26 15:46:57|Настроение: слушать Земфиру и ехать на Познера
olleeeeeg|801855921907499008|2016-11-24 18:32:04|Ради таких дней и стоит жить 😊
olleeeeeg|801798854517673985|2016-11-24 14:45:18|"RT @Evgeniya_Smile: At first the day was considered to be wasted, but now we're enjoying a lecture of Prof. M. McCarthy. 
Recollecting EdCr…"
olleeeeeg|801558710791393285|2016-11-23 22:51:03|Вчера фильм про Сноудена, сегодня - про Ассанжа. По-моему я не на ту дорожку ступил. #мамаамакриминал
olleeeeeg|801188989566906368|2016-11-22 22:21:55|@maria_kpstn that's right))
olleeeeeg|801187474789769216|2016-11-22 22:15:53|"Товарищи, какой фильм посоветуете посмотреть? Не тупую американскую комедию или блокбастер от ""Марвел"", а что-то реально стоящее."
olleeeeeg|801187103258406912|2016-11-22 22:14:25|"Посмотрел ""Сноудена"" Стоуна и как-то не по себе стало."
olleeeeeg|801090487730008064|2016-11-22 15:50:30|"RT @palnom6: В 15 лет: я не буду носить ничего, кроме чёрной одежды и не буду слушать ничего, кроме рока.
Сейчас: ТАЩИ БЛЁСТКИ, ВРУБАЙ ГАГУ"
olleeeeeg|801037964486840321|2016-11-22 12:21:47|RT @palnom6: Филологические твари и где они поступают.
olleeeeeg|800810564586995713|2016-11-21 21:18:11|"RT @literabook: Люди. Людей надо любить. Люди достойны восхищения. Сейчас меня вырвет наизнанку.

Жан-Поль Сартр ""Тошнота"""
olleeeeeg|800611275420078080|2016-11-21 08:06:17|Back to school, мазафака. #спасибоТимошенкозаэто
olleeeeeg|798668572423663616|2016-11-15 23:26:40|Куда пойти 18 числа, на стендап @Spoontamer или на концерт @noize_mc? #сложна
olleeeeeg|798082331374329856|2016-11-14 08:37:10|RT @maria_kpstn: Обожаю реакции @olleeeeeg ААААХ 🔥🔥🔥
olleeeeeg|797562283148898305|2016-11-12 22:10:40|Знаю, что выкладывать в инсту и писать в твиттер на 19 и 20-летие. Теперь главное дожить 😅🙌🏻
olleeeeeg|796676230426791936|2016-11-10 11:29:49|RT @regmna: Поняла, что мои боль и страдания - хуйня, когда представила, как больно, тяжело и обидно Хиллари Клинтон
olleeeeeg|796675807930421248|2016-11-10 11:28:08|RT @Ness_Bodryagina: Представляете всю степень депрессии, когда в 11 вечера едешь в мак на Тверскую, а на обратном пути слушаешь Коржа
olleeeeeg|796087455103549441|2016-11-08 20:30:14|Home, let me come home 🏠❤️
olleeeeeg|794981427469287424|2016-11-05 19:15:17|"RT @literabook: Тебе не кажется прекрасным все бросить и уехать туда, где тебя никто не знает?

Харуки Мураками ""Норвежский лес"""
olleeeeeg|794508162632130560|2016-11-04 11:54:41|Настроение: Слушать Меладзе
olleeeeeg|793985860437995520|2016-11-03 01:19:15|"RT @maria_kpstn: - Давайте поговорим о Законе Божием
- Господь с тобой, Олег
@olleeeeeg"
olleeeeeg|793577221323649031|2016-11-01 22:15:28|Блин, вот прям тру стори 😅 https://t.co/oNC1EvuJkf
olleeeeeg|793576688038862848|2016-11-01 22:13:21|"Посмотрел ""Дуэлянта"". Ну неплохо, неплохо."
olleeeeeg|793186762629734401|2016-10-31 20:23:55|@murr_ollie хорооооошая идея 😅☝🏻️
olleeeeeg|793185229921980416|2016-10-31 20:17:50|Нескончаемая энергия и вечная молодость. Сегодня не стало Владимира Зельдина.
olleeeeeg|793179056590163969|2016-10-31 19:53:18|RT @palnom6: https://t.co/xVnSLwfkmn
olleeeeeg|793082840946712576|2016-10-31 13:30:58|"RT @Ness_Bodryagina: -Сейчас время отвечать на вопросы семинара.
-Отвечает Александр Друзь."
olleeeeeg|792894572363968513|2016-10-31 01:02:51|@rankinw if you're reading it, please, say hello to mom, because I just can't reach her 😅
olleeeeeg|792084847565176832|2016-10-28 19:25:18|RT @jk_rowling: I say, have a bit of cake, a good night's sleep and try again. https://t.co/icxwqg4WS3
olleeeeeg|792036530890170368|2016-10-28 16:13:18|Придите хоть кто-нибудь и вытащите меня из моего депрессняка 😖
olleeeeeg|792036075669716993|2016-10-28 16:11:30|Первый признак несчастья - начинают раздражать счастливые и радостные люди.
olleeeeeg|792032644187971585|2016-10-28 15:57:52|Ну вот как жить, когда одни в Берлине, другие в Праге, а третье вообще в ЛА 😿
olleeeeeg|792027810357514240|2016-10-28 15:38:39|А тех, кто лезет своим длинным носом в мою жизнь, вообще не переношу.
olleeeeeg|792027530299633664|2016-10-28 15:37:33|Очень не нравятся мне правильные люди.
olleeeeeg|792012480172199936|2016-10-28 14:37:44|Бл, чего же так херово 😿
olleeeeeg|791748447342854145|2016-10-27 21:08:34|@Ness_Bodryagina @retnerr вахахахаха, ты знаешь толк в картинках 👍🏻
olleeeeeg|791565858774609920|2016-10-27 09:03:01|Снег на улице в октябре? Или ещё одна причина почему я люблю Москву.
olleeeeeg|791565707804864512|2016-10-27 09:02:25|Сегодня снилось, что я проводил дебаты с Папой Римским посвящённые религии. Я выиграл.
olleeeeeg|791352941898768385|2016-10-26 18:56:58|Hello, @HalElrod! Didn't you think about the translation of the additional materials from your site into Russian? It would be perfect! :)
olleeeeeg|790925570104184832|2016-10-25 14:38:45|RT @HalElrod: @olleeeeeg Thank you for paying it forward and sharing the #miraclemorning with others! :^)
olleeeeeg|790890805502369792|2016-10-25 12:20:36|"I've just finished reading ""The Miracle Morning"" by @HalElrod. Thank you so much for this wonderful book!"
olleeeeeg|790688748891758592|2016-10-24 22:57:42|Just take me to Italy. Right. Now.
olleeeeeg|789212213978533889|2016-10-20 21:10:29|Это было очень волнительно и нереально круто! Огромное спасибо всем за поддержку и тёплые слова ♥️
olleeeeeg|789038684993687552|2016-10-20 09:40:56|RT @palnom6: Настроение: Выйти из дома где-то во французской провинции, взять свежий круассан, прибухнуть молодым вином, и больше никогда н…
olleeeeeg|788791749133144064|2016-10-19 17:19:42|"Сегодня меня представили следующим образом: ""Знакомься, это тот самый Олег."" Сказать, что мне было неловко - ничего не сказать."
olleeeeeg|788790829490069504|2016-10-19 17:16:03|Угадайте какой у меня уровень французского? Хорошенько подумайте. Целый А1! 🙄
olleeeeeg|788078832540643329|2016-10-17 18:06:50|That moment when @rankinw follows @Evgeniya_Smile and don't follow you 🙁
olleeeeeg|788078142401482756|2016-10-17 18:04:05|RT @rankinw: @olleeeeeg I miss you, too, little brother. Be good, and don't forget to call mom once in a while…
olleeeeeg|788044468175921152|2016-10-17 15:50:17|@maria_kpstn да нет, это цитаты великих Тимошенко 😁
olleeeeeg|787899982070284288|2016-10-17 06:16:08|Наступает эра выговоров, мазафака 🙄
olleeeeeg|787869119970471936|2016-10-17 04:13:30|Только что чуть не упал в душе, подумав, что шторка - это стена. Однако, привет, понедельник 😁
olleeeeeg|787868893784211456|2016-10-17 04:12:36|@maria_kpstn ты в Питере? 😳
olleeeeeg|787801201484201985|2016-10-16 23:43:37|RT @koffboy: Когда рано утром звонит будильник и ты задумываешься, а нужно ли тебе образование? https://t.co/SH77J0tkVX
olleeeeeg|787671745205600257|2016-10-16 15:09:12|RT @regmna: Окей Твитер, как выучить два языка за два месяца
olleeeeeg|787431009444913152|2016-10-15 23:12:37|Увлекательнейшая #вечероночь за просмотром Познера.
olleeeeeg|787387065352716291|2016-10-15 20:17:59|@murr_ollie да, можно глянуть :)
olleeeeeg|787363670984654849|2016-10-15 18:45:02|Проходить собеседования - редкая гадость, не рекомендую.
olleeeeeg|787363503556399104|2016-10-15 18:44:22|"Наконец-таки выбрался в кино на ""Инферно"". Ничего такой, понравился."
olleeeeeg|787017658902409217|2016-10-14 19:50:06|Короче, пофиг кто что скажет, я иду на Голос МИСиС. Если опозорюсь, скажу, что сделал это на спор 🙌🏻
olleeeeeg|787003491059396608|2016-10-14 18:53:48|"RT @palnom6: - Эх, скоро Хеллоуин... Пора искать костюмы и украшать дом.
- Но ты живешь в России.
- ПОРА. ИСКАТЬ. КОСТЮМЫ."
olleeeeeg|786845722259881984|2016-10-14 08:26:53|Ну вот что я тут делаю? #пары
