darisha16|871708528460910592|2017-06-05 12:41:23|@Typical_MISiS @nansyanishina Ты уверен? Я ещё слышала про вариант 2.07.
darisha16|871659532497424384|2017-06-05 09:26:41|@nansyanishina Как только узнаю точную дату, напишу😍 ориентировочно конец июня-начало июля👌🏼
darisha16|871648879208529920|2017-06-05 08:44:21|@nansyanishina Не исчезай!!
darisha16|871359773228355584|2017-06-04 13:35:33|@brupsen Тот факт, что день прошёл, заставляет меня грустить😒
darisha16|871356829833494528|2017-06-04 13:23:51|@katerinaSheh Мой тайм-менеджмент хромает😬
darisha16|871340766349725696|2017-06-04 12:20:02|Это вообще законно просыпаться в 15:00 уже третий день подряд? (нет)
darisha16|869930661746003968|2017-05-31 14:56:46|Начало положено ✊🏻😹 https://t.co/ORAnY10JXK
darisha16|869916207406878721|2017-05-31 13:59:20|@panfilova_a Для меня особенно🖤👌🏼😹 https://t.co/tjD1K4j5AN
darisha16|867508854673874944|2017-05-24 22:33:23|Шла в магазин с четкой установкой на цветные вещи. Ага, вышла с пакетом чёрных шмоток. Потому что чёрный-моё всё♠️♣️🖤
darisha16|867457846660796416|2017-05-24 19:10:41|@Eroticmonash @Typical_MISiS Анисимов что заболел? 😁у него точно все хорошо?😂
darisha16|867282057231314948|2017-05-24 07:32:10|@mariaszczepkina Спасибо)
darisha16|867042364631764992|2017-05-23 15:39:43|@mariaszczepkina Да, только слабость и шишка на лбу. Сегодня стыковая игра, так хотела играть, но еду болеть за своих девочек😒
darisha16|867010856193843200|2017-05-23 13:34:31|"Организм решил сказать 'Даша,хватит,заколебала со своим дипломом.Отдохни,смотри какой удобный пол в лифте'
Или история о 1 обмороке в жизни"
darisha16|866330728757432321|2017-05-21 16:31:56|Почти угадала счёт Россия-Финляндия🙀🙈 думала 5:2 будет, а вышло 5:3😒
darisha16|865443411460882437|2017-05-19 05:46:03|https://t.co/9H1hgmrmS5
darisha16|862375019560796162|2017-05-10 18:33:21|@nansyanishina 😍😍😍😍😍😍
darisha16|861360212258820096|2017-05-07 23:20:52|"RT @SamantaDarko: Когда слышу, как моя ровесница говорит ""мой муж"", меня начинает трусить."
darisha16|860404491778232320|2017-05-05 08:03:11|RT @Eroticmonash: И тут я осознала, что в моей жизни больше НИКОГДА  не будет эконом мисиса. Вот оно счастье🤗
darisha16|859862234687733762|2017-05-03 20:08:26|Если нет крючков для штор,а солнце утром слишком ярко херачит в глаз,двухсторонний скотч в помощь 😁👌🏼… https://t.co/9vJiKiX6VW
darisha16|859084677130407936|2017-05-01 16:38:42|@AshifinaNastya О да😁ностальгия ща захлестнёт 🙀
darisha16|857936636973330432|2017-04-28 12:36:48|@ep_sidorova Уже и забыла какие раньше красивенькие стаканчики были в данкине😿
darisha16|857893510552399872|2017-04-28 09:45:26|@panfilova_a Это по-нашему 👌🏿😹
darisha16|857291841364013056|2017-04-26 17:54:37|Наверное, это вкусно было бы. Хотя откуда мне знать 😹
darisha16|857291592125861889|2017-04-26 17:53:37|Как итог: весь коридор блочки в зеленой жиже.. Как-будто вареная сгущенка взорвалась if you know what I mean 😹
darisha16|857291202768637956|2017-04-26 17:52:05|Решила сделать крем-суп. Но то ли вселенная решила, что мне нельзя есть эту гадость, то ли просто руки из одного места..
darisha16|857290827764314112|2017-04-26 17:50:35|Шпинат-зло
darisha16|857026530794496002|2017-04-26 00:20:22|Слишком красивые сториз позавчерашнего заката, который я благополучно провтыкала, находясь в метро🤦🏼‍♀️ https://t.co/e3RIavC4Ex
darisha16|857025672375611392|2017-04-26 00:16:57|Как так вышло, что два дня назад ты напяливала зимний пуховик, а сегодня уже рассекала по столице в толстовке??
darisha16|856463516437540864|2017-04-24 11:03:09|Любимый бомж стайл👌🏿 https://t.co/p93ja5e1du
darisha16|856176764497924098|2017-04-23 16:03:42|Неужели я до сих пор ловлю послепятничные отходняки?
darisha16|855847104031449088|2017-04-22 18:13:45|"Слишком веселое 'вчера'
Слишком тяжелое 'сегодня'"
darisha16|855421292119511040|2017-04-21 14:01:43|@brupsen Могу дать свою золотую карту на 15%, если надо будет
darisha16|855420591435862016|2017-04-21 13:58:56|@brupsen Мегаспорт на пушкинской
darisha16|855417832804405248|2017-04-21 13:47:58|Правильно, никак🤗
darisha16|855417765380972546|2017-04-21 13:47:42|Ну как можно устоять перед скидками в 40% на весь ассортимент асикс да ещё и с тренерской скидкой на руках ?? 🙈😩
darisha16|855417379186245632|2017-04-21 13:46:10|Могу теперь лекции читать, как спустить все свои сбережения в мегаспорте😂
darisha16|855161104397455361|2017-04-20 20:47:50|История о 4х девочках, которые быстрее и лучше поставили сетку, нежели целая сборная парней 😁 https://t.co/NFVbhPdUTu
darisha16|855120571885080578|2017-04-20 18:06:46|"RT @leprasorium: — Почему опоздал? 
— Пробка. Еле открыл вино."
darisha16|855120463873355776|2017-04-20 18:06:20|@Evgeniya_Sobko Подрявляю!!❤️
darisha16|854086122586198019|2017-04-17 21:36:14|@te_dasha Ахахахахах
darisha16|853901305773002752|2017-04-17 09:21:50|Не нарушая традиции, загоняю фотки с др в чб 🎶🖤 https://t.co/DCHYgoYKxX
darisha16|853710980462850050|2017-04-16 20:45:33|Не я одна заметила прогресс😁😎 https://t.co/vaQ54CwVBQ
darisha16|852653233906515968|2017-04-13 22:42:27|Я редко бываю довольна собой, по большей мере мне всегда мало, хочется лучше/сильнее/быстрее/выше.. Но сегодня прям да..Кайф😍
darisha16|852652650256617477|2017-04-13 22:40:07|Наконец почувствовала, что прокачала свой волейбольный скилл. Осталось добиться стабильности, а не раз в месяц так играть😁👌🏼
darisha16|852645224560168961|2017-04-13 22:10:37|RT @koffboy: https://t.co/0GvT61MliI
darisha16|852615707493793793|2017-04-13 20:13:20|@mariaszczepkina Стараемся как можем 😎
darisha16|852481061581971456|2017-04-13 11:18:18|"'Нельзя говорить ДЫРКА, нужно говорить ОТВЕРСТИЕ' 
Выдержка из лаб по литью 😁"
darisha16|852460284908371968|2017-04-13 09:55:44|И как все успеть, если осталось 2 недели?😩
darisha16|852123610907107335|2017-04-12 11:37:55|@brupsen Как 1000 лайков поставить?
darisha16|852085478174191617|2017-04-12 09:06:23|@katerinaSheh ❤️
darisha16|851938481395912705|2017-04-11 23:22:16|Пить вино, слушать Земфиру и плакать
darisha16|851927522728083456|2017-04-11 22:38:44|Убитое тельце вернулось с тренировки💪🏻 а ещё до кучи сегодня намотали с Сашкой 11 км👌🏼 https://t.co/GbGg2CWmr0
darisha16|851896922810068992|2017-04-11 20:37:08|RT @DLGreez: Никто никому ничего не должен
darisha16|851896866233081856|2017-04-11 20:36:55|RT @DLGreez: Если ты думаешь, что я кому-то что-то должен, то иди на хуй, пожалуйста
darisha16|851896650150891521|2017-04-11 20:36:03|Тренировка длилась четыре часа. ЧЕТЫРЕ, КАРЛ
darisha16|851877775967387649|2017-04-11 19:21:03|Тренировка начинается в 18:30.Сейчас-22:15, а ты только завершил свой еженедельный вторничный ритуал и закрываешь с… https://t.co/WulVEyQQLT
darisha16|851798505773555712|2017-04-11 14:06:04|Спонтанный фотосет вместо пар? Почему бы и нет собственно?🤗😜 https://t.co/hDeFRjnbiZ
darisha16|851404105767669761|2017-04-10 11:58:51|Я и так уже месяц в ностальгии по первым двум курсам, а тут мне ещё порцию  подогнали до кучи🤗
darisha16|851403604456083456|2017-04-10 11:56:52|"""Давай я тебя кофе угощу, как в старые-добрые на первом курсе"""
darisha16|851245095882018816|2017-04-10 01:27:00|@brupsen У тебя диплом про твиттер?😁
darisha16|851244981650116608|2017-04-10 01:26:33|@alinaaipova Нельзя
darisha16|851109156522254336|2017-04-09 16:26:50|RT @SamantaDarko: Из-за ебучего диплома у меня постоянно ощущение, будто бы в голове кто-то бегает и орет.
darisha16|851023450974105600|2017-04-09 10:46:16|@Evgeniya_Sobko 👌🏼😂
darisha16|850930451690774529|2017-04-09 04:36:43|Купить что ли себе мужскую толстовку размера L ?🤔 Или же эту не возвращать просто 😁 https://t.co/YSRtLnSGgZ
darisha16|850927303668486144|2017-04-09 04:24:13|@Evgeniya_Sobko Почему бы, собственно, и нет?🤔
darisha16|850770787120361473|2017-04-08 18:02:16|"От беляево до чертаново 6,71 км👟
@katerinaSheh покормила, переодела, чаем напоила . А как вас мотивируют друзья?😁 https://t.co/uIFtgd4cLq"
darisha16|850642164220649472|2017-04-08 09:31:10|@panfilova_a У-успех😁
darisha16|850114547302244352|2017-04-06 22:34:37|RT @koffboy: https://t.co/7CiiWWEXDV
darisha16|849987819053428736|2017-04-06 14:11:02|То чувство, когда тебе ставит лайки парень, чьё лицо на всех баннерах и афишах ньюстаркэмпа от квиксильвера🤗😎 https://t.co/6Daq83hi75
darisha16|849976019255734273|2017-04-06 13:24:09|22 года жила и не знала, что у меня оказывается плоскостопие 1 степени, надрыв связок и сильное натяжение ахиллова сухожилия 😑
darisha16|849975019556007937|2017-04-06 13:20:11|Решила купить бандаж на голеностоп, попала на бесплатную консультацию к ортопеду. Лучше б так и жила в неведении 😓😁
darisha16|849634888022142976|2017-04-05 14:48:37|RT @leprasorium: https://t.co/SOwdE2VtZr
darisha16|849634135857614854|2017-04-05 14:45:38|@taseae На ЧМ?
darisha16|848904983181488128|2017-04-03 14:28:14|Очень приятно это слышать именно от тебя 😍 https://t.co/WxtJjCI1YV
darisha16|848899212205076485|2017-04-03 14:05:18|@mariaszczepkina Оо даа☺️ начала бегать в ноябре и очень боялась заболеть, бесил снег/дождь и тд, сейчас уже вообще… https://t.co/G8CmnbIfwl
darisha16|848898467124609024|2017-04-03 14:02:20|@panfilova_a Очень страшно 😳 🙈
darisha16|848898152656777218|2017-04-03 14:01:06|@mariaszczepkina 20 лет была абсолютно убеждена, что терпеть не могу бегать, что лучше сделать любую другую физнагр… https://t.co/UGE4RsZzQa
darisha16|848688392258846724|2017-04-03 00:07:35|RT @SamantaDarko: В связи с заёбистым состоянием и с целью недопущения грустненького настроения, мною было принято решение незамедлительно…
darisha16|848688256912904193|2017-04-03 00:07:02|Не перестаю восхищаться, до чего же приятная, мотивирующая вещь! Написано хоть и о беге, но ведь совсем не о нем (i… https://t.co/ptuX9FxK8U
darisha16|848657150977114112|2017-04-02 22:03:26|Здесь все началось,пускай здесь и продолжается!🤗Такая долгожданная,заветная трёшка😍Когда только начинала,очень силь… https://t.co/LUC6KMCUW8
darisha16|848595856731373569|2017-04-02 17:59:53|Дошли ручки сделать себе карту лояльности от S7🤗 ура, товарищи
darisha16|848549380303048704|2017-04-02 14:55:12|Теперь знаю, у кого скатал их тот, у которого списывала я😁И получила официальное разрешение эти расчёты стырить👍🏻
darisha16|848549249239396352|2017-04-02 14:54:40|Препод попросил сослаться на источник, из которого была взята методика расчётов. Честно призналась что сперла расчёты🙋🏼
darisha16|848101765962706944|2017-04-01 09:16:32|@Evgeniya_Sobko Ничего, профилактика🤗
darisha16|847955532124233728|2017-03-31 23:35:27|Турист-ориентировщик учит недобегунью и экс-туристку мотать стопу😁 прикол для своих и понимающих🤗✌🏻 https://t.co/vqIfksTeVv
darisha16|847947554843242497|2017-03-31 23:03:45|RT @AshifinaNastya: Квиксильвер- это слишком круто😻Хочууу 😫💔😢
darisha16|847811035398582272|2017-03-31 14:01:17|Слышать в голове интонацию отправителя, когда читаешь сообщения - это шиза или норма?
darisha16|847770301995855873|2017-03-31 11:19:25|@brupsen поделись паролем))
darisha16|847554208316497921|2017-03-30 21:00:44|Инверсия доминирования, причины и последствия 🤷‍♀️
darisha16|847080829859741698|2017-03-29 13:39:42|@brupsen всегда считала,что эта затея не пользуется успехом.свое заблуждение я осознала сегодня, когда увидела аншлаг из негров и нерусских😄
darisha16|847023348592857088|2017-03-29 09:51:17|"RT @leprasorium: Фантастический триллер ""Я пришел вовремя"" смотрите во всех кинотеатрах никогда"
darisha16|846964847073988608|2017-03-29 05:58:50|Второй раз за всю учебу попала на халявный завтрак 😁
darisha16|846404433227534336|2017-03-27 16:51:56|Если тебе расхерачили десну, то родственники сразу начинают предлагать тебе что-то поесть. А как бля?🤔Блендер в помощь, кажется😁😩
darisha16|846370471968944128|2017-03-27 14:36:59|@Typical_MISiS @AshifinaNastya хоть не заходи никуда, не листай новости😾😿
darisha16|845671300844670977|2017-03-25 16:18:44|@te_dasha всегда это подозревала 😁
darisha16|845665044494987265|2017-03-25 15:53:52|@te_dasha ты что кэтфри?😁
darisha16|845567672842641409|2017-03-25 09:26:57|Во, перестал, и вышло солнце. Разница 3 минуты 🤗🙈
darisha16|845567429703094272|2017-03-25 09:25:59|@nellydray халява - наше всё😁✊🏻
darisha16|845567096411082752|2017-03-25 09:24:40|Приехала в Павловск в кожанке, а тут снег 🤷‍♀️ Хотя на 700 км южнее.. Логика где?
darisha16|845566667119845376|2017-03-25 09:22:57|Yesterday 🔥 https://t.co/DeKkodLKjs
darisha16|845557774197116928|2017-03-25 08:47:37|@nellydray магазин открывают что ли?
darisha16|845557312643354624|2017-03-25 08:45:47|Вчера ты думала,что поедешь в пвл в 9 вечера,но дальше все как в тумане:девочки,вино,песни😸бац..и ты уже тусишь в хламе, а время три утра🙀😸
darisha16|845537078213591040|2017-03-25 07:25:23|RT @SamantaDarko: Если человек не любит котов, то и человек он так себе.
darisha16|845259225802706944|2017-03-24 13:01:18|@panfilova_a да как кайф тебе, только я сегодня поеду дальше по области😁а там скука
darisha16|844903348528648192|2017-03-23 13:27:10|К поездке домой готова 👌🏼 https://t.co/EQp5TWymlj
darisha16|844870367126601728|2017-03-23 11:16:07|RT @SamantaDarko: Проявляю свою любовь, когда бью или щипаю свой предмет обожания.
darisha16|844525751273697281|2017-03-22 12:26:44|А жизнь, оказывается, налаживается🙈🤗
darisha16|844517132171923456|2017-03-22 11:52:29|Если не спал ночь, то завтрак не имеет права называться завтраком. Это как минимум третий поздний ужин 😬😁
darisha16|844442226163957760|2017-03-22 06:54:50|Какую самую странную интерпретацию фразы 'доброе утро'?🤔 Мне вот сегодня неожиданно прилетело 'утро в хату'😁
darisha16|844427059594252288|2017-03-22 05:54:34|@Evgeniya_Sobko 😍😍😍
darisha16|844331421309251585|2017-03-21 23:34:32|Кто тут кто тут?)) Девчушки, которые обыграли МГИМО со счетом 3:1 😎🤗😍 https://t.co/3OO9B6Rakq
darisha16|844132839792791553|2017-03-21 10:25:26|Второй флэшбэк за 2 недели с признанием о мудачестве. Это как вообще? Зачем? И вообще слабо было сразу вести себя норм?
darisha16|843136455472009216|2017-03-18 16:26:10|Задаю темп заядлым спортсменам со стажем 👌🏼😎 https://t.co/X939Skk3Cl
darisha16|843134170419396608|2017-03-18 16:17:05|Может начать винные пробки собирать в вазу, а то че я не как все??🤔
darisha16|843133089689882624|2017-03-18 16:12:47|@brupsen скачай приложуху Nike+run club и вперёд) кстати, битца до апреля минимум не пригодна для бега(  сегодня проверяла, там кабзда..
darisha16|843078553910611968|2017-03-18 12:36:05|Ввожу бег в массы✊🏻 https://t.co/Fz821kCVOw
darisha16|842323963472711680|2017-03-16 10:37:37|@panfilova_a 🙁
darisha16|842323681820979200|2017-03-16 10:36:30|@panfilova_a теперь и на субботу есть)
darisha16|842148977734766592|2017-03-15 23:02:17|Как же противно от осознания, что могло быть лучше, но все равно остаёшься на исходной, потому что так (легче?) что ли .. 🤦🏼‍♀️
darisha16|842067638054453249|2017-03-15 17:39:04|Словила кайф просто сидеть на вокзале в зале ожидания, пить кофе и наблюдать за людишками
darisha16|841621648008728576|2017-03-14 12:06:52|И зачем я не в Париже? А на паре🙁 https://t.co/2udMpdJUPi
darisha16|841603450806890496|2017-03-14 10:54:33|@nellydray жду, когда чуть привыкнут к новой длине, чтобы укладывались https://t.co/LDHLbMuYS7
darisha16|841598404073512961|2017-03-14 10:34:30|Проснуться ко второй, но все равно опоздать к третьей 👌🏼
darisha16|841583578416844800|2017-03-14 09:35:35|5 секунд на раздумья. И так практически во всем
darisha16|841583322522357760|2017-03-14 09:34:34|И снова про спонтанность. Вчера ехала с универа, листала инст, увидела крутую фотку, пошла и также отстригла челку, как на том фото😅
darisha16|841354783109857280|2017-03-13 18:26:26|RT @AshifinaNastya: Кто я такая, чтобы спорить с будущим врачом 🤗 https://t.co/uXdMI5M6qj
darisha16|841346212137693184|2017-03-13 17:52:23|Прошло восемь лет, с ума сойти..
darisha16|841346111843532800|2017-03-13 17:51:59|Помню, как первые 2 сезона ДВ мне достались на диске, а потом мы с подругой на перегонки смотрели только-только вышедшие серии в оригинале..
darisha16|841345073551949825|2017-03-13 17:47:51|Вот и всё, конец целого кусочка моей жизни со старших классов и почти до окончания универа. Грустно, однако, когда заканчивается сериал((
darisha16|841230396767535104|2017-03-13 10:12:10|Блять, просто обожаю, что я баба. Хлебом не корми, дай  поныть и попридумывать себе проблемы
darisha16|840902067514441729|2017-03-12 12:27:30|@brupsen психиатрической😝
darisha16|840750066948276224|2017-03-12 02:23:30|RT @leprasorium: https://t.co/3ZX1o4QKMQ
darisha16|840690347156082693|2017-03-11 22:26:12|Все сберовские банкоматы в округе бойкотировали сегодня😬 Пришлось телепать до ближайшего отделения😩
darisha16|840303320011046912|2017-03-10 20:48:18|@Evgeniya_Sobko я тебе дам эксперименты 😬👊🏻
darisha16|840277709049778176|2017-03-10 19:06:32|@Mirage_ILAY пора свой ванильный паблик заводить😁
darisha16|840277573187883010|2017-03-10 19:05:59|@Evgeniya_Sobko не переусердствуй!
darisha16|840277438223532037|2017-03-10 19:05:27|"-'Ты зачем почистила рафаэлку от кокосовой стружки?!'
-Так вкусней!😁"
darisha16|839937482582081536|2017-03-09 20:34:35|Странной девочке странное имя https://t.co/AMnG9CWVRT
darisha16|839458750251544577|2017-03-08 12:52:17|@panfilova_a зато эти ветки дерева пахнут по-весеннему
darisha16|839093074403995648|2017-03-07 12:39:13|@panfilova_a вселенная посылает знаки😁
darisha16|839082553957023744|2017-03-07 11:57:24|"До чего же нудный день, а
Мысленно уже 100 раз сбегала в магаз за винишком на вечер"
darisha16|839042071331766272|2017-03-07 09:16:33|@panfilova_a ахахаха бляя😁😁😁
darisha16|838861019837579267|2017-03-06 21:17:07|"Ощутила на своей шкуре шутку про ""3 тулупа,2 ласточки,и ты дома""... что за каток на улице?!"
darisha16|838352075134218244|2017-03-05 11:34:45|@panfilova_a крууууть😍
darisha16|838321494086279168|2017-03-05 09:33:14|@Evgeniya_Sobko 😩😩😩
darisha16|837825831326089216|2017-03-04 00:43:38|А что для вас есть определение слова 'уют'? https://t.co/xsyJ6iuKLX
darisha16|837609085872766976|2017-03-03 10:22:22|@lizizali дадада😍
darisha16|837336303507210241|2017-03-02 16:18:26|Почувствуй вместе со мной этот божественный запах😍 https://t.co/FOZAU9RviX
darisha16|837275484564107264|2017-03-02 12:16:46|@te_dasha почему без куртки?!👿
darisha16|837275242666033152|2017-03-02 12:15:48|@Evgeniya_Sobko думаю, что просто неоправданно дорогая оправа - херня из хрупкого пластика
darisha16|837265788180516864|2017-03-02 11:38:14|Любимый https://t.co/Wn84L0HkeN
darisha16|837261831471235073|2017-03-02 11:22:30|Поменяла оправу очков по гарантии, а через неделю она снова треснула в том же месте😣😬
darisha16|837041924406145026|2017-03-01 20:48:40|А это значит, что я близка к цели вернуть и улучшить ту лучшую форму, как в декабре, когда бегала каждый день 1,5 месяца по 8 км
darisha16|837041846115266561|2017-03-01 20:48:22|Радует то, что так быстро восстанавливаюсь после долгого перерыва. Сегодня 3-й день и средний темп за км сократился почти на 1,5 минуты🙈✊🏻
darisha16|835915106915606528|2017-02-26 18:11:06|"Самые вкусные капкейки ever. Оргазм вкусовых рецепторов. Рубрика ""хобби друзей, которые делают этот мир лучше""😍 https://t.co/MnQn8vwBA1"
darisha16|834123621580800000|2017-02-21 19:32:23|@panfilova_a ну ну да😏
darisha16|834123542870507522|2017-02-21 19:32:04|RT @AshifinaNastya: Хуже плохо катающихся лыжников, могут быть только плохо катающиеся сноубордисты #мысльдня
darisha16|831944644309164032|2017-02-15 19:13:54|@katerinaSheh знает, на что меня приманить 🍷😏 https://t.co/ijGA1l4V3y
darisha16|831660186708406272|2017-02-15 00:23:34|@brupsen надеюсь, он найдёт дорогу домой
darisha16|831651488451682305|2017-02-14 23:49:00|Сон пропал
darisha16|831651373615874048|2017-02-14 23:48:33|Всегда считала свою психику достаточно устойчивой, но не тут то было
darisha16|831651098746376197|2017-02-14 23:47:27|Не читайте некрологи в 3 утра
darisha16|831453429373468672|2017-02-14 10:41:59|@Mirage_ILAY там холодно
darisha16|831448671501877250|2017-02-14 10:23:05|@Mirage_ILAY да
darisha16|831171623629758464|2017-02-13 16:02:12|RT @koffboy: https://t.co/Dqcfw6poRC
darisha16|830907325321981952|2017-02-12 22:31:58|@brupsen волшебное сочетание, даа😍точно завтра за сыром🏃🏼‍♀️, а винишко припасено уже давно☺️🙈
darisha16|830906238942720000|2017-02-12 22:27:39|@brupsen 😂что ж..вынуждена терпеть до завтрашнего похода в магазин
darisha16|830904048794664960|2017-02-12 22:18:57|@brupsen а, простите! Ваши требования?
darisha16|830903796440166400|2017-02-12 22:17:57|@brupsen думается мне, что он не прибежит сейчас из 4 общ во 2
darisha16|830903315097595904|2017-02-12 22:16:02|@brupsen да 😋
darisha16|830901722239422464|2017-02-12 22:09:42|За вкусный бри готова сейчас всё отдать 😬
darisha16|830853850286395395|2017-02-12 18:59:29|@brupsen ну 180 было за 1,5 месяца, а потом начались каникулы😬вот вернулась
darisha16|830731586907815936|2017-02-12 10:53:39|Вторая сотка заставила себя дольше ждать. Ох уж эти каникулы😁  Но всё же УРА😄🎉 https://t.co/1YIGd4umzd
darisha16|829798132045193216|2017-02-09 21:04:26|Хотя.. каждому своё, как говорится🤗
darisha16|829797353573986305|2017-02-09 21:01:20|Что не говорите, а по улице бегать гораздо приятней, чем в манеже
darisha16|829797105988468736|2017-02-09 21:00:21|Ох уж эти кайфовые ощущения, я так скучала, оказывается🙈
darisha16|829429883893907473|2017-02-08 20:41:09|RT @AshifinaNastya: А что вы знаете об идеальности? ❤️ https://t.co/oLem02f6f0
darisha16|829330238811283456|2017-02-08 14:05:11|"RT @leprasorium: — Я не знаю, что делать... 
— И в ""Секс в большом городе"" нет об этом серии? 
— Нет 
— А это уже серьезно!"
darisha16|829255555717984256|2017-02-08 09:08:25|@panfilova_a хотя это может быть только я такая 😒😁
darisha16|829254424728068096|2017-02-08 09:03:56|@panfilova_a новое всегда хорошо, зона комфорта расслабляет
darisha16|829249913410183172|2017-02-08 08:46:00|@panfilova_a я думала, что это уже давняя твоя мечта🤗
darisha16|829248291258953730|2017-02-08 08:39:33|Режим и дисциплина снова имеют место быть, и я очень этому рада🤗
darisha16|828929785237798912|2017-02-07 11:33:56|@panfilova_a и я, и я, и я!!!!😍
darisha16|828913554350886917|2017-02-07 10:29:26|RT @AshifinaNastya: ☀️☀️☀️ https://t.co/EZEfy3tmMe
darisha16|828731226542448641|2017-02-06 22:24:56|RT @AshifinaNastya: Чудесное утро с моей @darisha16 https://t.co/TcF1gkMquV
darisha16|828723558738251776|2017-02-06 21:54:27|Когда люди не читают подписи в инсте, в мире грустит одна Даша😒
darisha16|828721303481962496|2017-02-06 21:45:30|@Typical_MISiS напиши жалобу куда-нибудь! Че эт они людей дезориентируют. Непорядок!
darisha16|828701458208022528|2017-02-06 20:26:38|Уже, если чО https://t.co/kabiKk5Jml
darisha16|828701178968100866|2017-02-06 20:25:32|Даже в Москве не так усердно посыпают дороги реагентом, нежели в столице Черноземья 😬
darisha16|828663022461865984|2017-02-06 17:53:55|@katerinaSheh @taseae бесявые уродцы
darisha16|826936762706624513|2017-02-01 23:34:22|@Mirage_ILAY а то вдруг ты забыл)
darisha16|826929965983813633|2017-02-01 23:07:22|@Mirage_ILAY старость - она такая🙀
darisha16|826755754514325506|2017-02-01 11:35:06|Традиции придумали, чтобы их обязательно соблюдать. Вот мы их и соблюдаем уже 4 года👌🏻
darisha16|825488644119072769|2017-01-28 23:40:04|❤️💋🍷 https://t.co/J4JrRgbNNc
darisha16|824270407784075265|2017-01-25 14:59:14|😃😃 https://t.co/b0mPlObeQt
darisha16|824269121185599490|2017-01-25 14:54:07|И знаете чО? Это такой каааайф😜😍
darisha16|824268765386997762|2017-01-25 14:52:42|Каждый по-своему отмечает день студента😏 Я вот снова вернула бег в свою жизнь после праздничных зажоров и сессии👟🤘🏻
darisha16|823290468083568640|2017-01-22 22:05:18|@lizizali никак
darisha16|823290352694128640|2017-01-22 22:04:50|RT @AshifinaNastya: Подарите мозгов, а 😬
darisha16|822913433129590785|2017-01-21 21:07:06|😂🤗 https://t.co/mNTLDMiwrT
